patch,side,teamname,opp_teamname,ban1,ban2,ban3,ban4,ban5,pick1,pick2,pick3,pick4,pick5,year,month,day,hour,minute,league_CBLOL,league_LCK,league_LCS,league_LEC,league_MSI,league_PCS,league_VCS,league_WLDs
0.5441176470588234,0.0,0.12643678160919541,0.8045977011494253,0.8780487804878049,0.8841463414634146,0.5731707317073171,0.46951219512195125,0.8475609756097561,0.6728395061728395,0.07407407407407407,0.294478527607362,0.9259259259259258,0.6196319018404908,0.5,0.6000000000000001,0.13333333333333333,0.43478260869565216,0.576271186440678,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5441176470588234,1.0,0.8045977011494253,0.12643678160919541,0.8048780487804879,0.39634146341463417,0.5182926829268293,0.054878048780487805,0.15853658536585366,0.6358024691358024,0.30246913580246915,0.4601226993865031,0.3271604938271605,0.024539877300613498,0.5,0.6000000000000001,0.13333333333333333,0.43478260869565216,0.576271186440678,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5441176470588234,0.0,0.8045977011494253,0.12643678160919541,0.6646341463414634,0.8048780487804879,0.4573170731707317,0.024390243902439025,0.5975609756097561,0.6234567901234568,0.043209876543209874,0.15950920245398773,0.9197530864197531,0.22699386503067484,0.5,0.6000000000000001,0.13333333333333333,0.4782608695652174,0.4745762711864407,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5441176470588234,1.0,0.12643678160919541,0.8045977011494253,0.8780487804878049,0.8841463414634146,0.5731707317073171,0.3719512195121951,0.4024390243902439,0.4012345679012346,0.2962962962962963,0.5398773006134969,0.8580246913580246,0.25153374233128833,0.5,0.6000000000000001,0.13333333333333333,0.4782608695652174,0.4745762711864407,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.549019607843138,0.0,0.40229885057471265,0.8160919540229885,0.8048780487804879,0.39634146341463417,0.6646341463414634,0.5975609756097561,0.46951219512195125,0.4629629629629629,0.8765432098765431,0.5766871165644172,0.3950617283950617,0.10429447852760737,0.5,0.6000000000000001,0.13333333333333333,0.9130434782608695,0.0847457627118644,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.549019607843138,1.0,0.8160919540229885,0.40229885057471265,0.5182926829268293,0.27439024390243905,0.3780487804878049,0.04878048780487805,0.9146341463414634,0.6358024691358024,0.5185185185185185,0.9447852760736196,0.31481481481481477,0.43558282208588955,0.5,0.6000000000000001,0.13333333333333333,0.9130434782608695,0.0847457627118644,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.549019607843138,0.0,0.0,0.24137931034482757,0.46951219512195125,0.6646341463414634,0.5975609756097561,0.5121951219512195,0.7560975609756098,0.07407407407407407,0.5802469135802468,0.8527607361963191,0.4506172839506173,0.6196319018404908,0.5,0.6000000000000001,0.13333333333333333,0.9565217391304348,0.13559322033898305,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.549019607843138,1.0,0.24137931034482757,0.0,0.9146341463414634,0.39634146341463417,0.27439024390243905,0.3170731707317073,0.25,0.4629629629629629,0.6358024691358024,0.8098159509202454,0.04938271604938271,0.024539877300613498,0.5,0.6000000000000001,0.13333333333333333,0.9565217391304348,0.13559322033898305,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.549019607843138,0.0,0.1724137931034483,0.20689655172413793,0.46951219512195125,0.3231707317073171,0.006097560975609756,0.2378048780487805,0.8475609756097561,0.8148148148148148,0.5802469135802468,0.5153374233128835,0.9876543209876543,0.44785276073619634,0.5,0.6000000000000001,0.13333333333333333,1.0,0.03389830508474576,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.549019607843138,1.0,0.20689655172413793,0.1724137931034483,0.3170731707317073,0.6646341463414634,0.29268292682926833,0.4573170731707317,0.07317073170731708,0.2777777777777778,0.6234567901234568,0.3006134969325153,0.9259259259259258,0.6503067484662577,0.5,0.6000000000000001,0.13333333333333333,1.0,0.03389830508474576,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.549019607843138,0.0,0.3448275862068966,0.11494252873563218,0.46951219512195125,0.5975609756097561,0.3780487804878049,0.6219512195121951,0.6158536585365854,0.4012345679012346,0.04938271604938271,0.31901840490797545,0.10493827160493827,0.2883435582822086,0.5,0.6000000000000001,0.13333333333333333,1.0,0.9661016949152542,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.549019607843138,1.0,0.11494252873563218,0.3448275862068966,0.8048780487804879,0.6463414634146342,0.27439024390243905,0.024390243902439025,0.5731707317073171,0.043209876543209874,0.6358024691358024,0.15950920245398773,0.8950617283950617,0.7484662576687117,0.5,0.6000000000000001,0.13333333333333333,1.0,0.9661016949152542,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.549019607843138,0.0,0.6206896551724138,0.8850574712643678,0.36585365853658536,0.3780487804878049,0.39634146341463417,0.09146341463414634,0.29268292682926833,0.07407407407407407,0.5802469135802468,0.4723926380368098,0.31481481481481477,0.31901840490797545,0.5,0.6000000000000001,0.16666666666666669,0.0,0.8135593220338984,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.549019607843138,1.0,0.8850574712643678,0.6206896551724138,0.8048780487804879,0.6280487804878049,0.27439024390243905,0.054878048780487805,0.8475609756097561,0.04938271604938271,0.6728395061728395,0.012269938650306749,0.6049382716049383,0.19631901840490798,0.5,0.6000000000000001,0.16666666666666669,0.0,0.8135593220338984,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5441176470588234,0.0,0.6436781609195402,0.3793103448275862,0.8780487804878049,0.07317073170731708,0.8048780487804879,0.09146341463414634,0.6158536585365854,0.4012345679012346,0.3765432098765432,0.049079754601226995,0.024691358024691357,0.294478527607362,0.5,0.6000000000000001,0.16666666666666669,0.34782608695652173,0.0847457627118644,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5441176470588234,1.0,0.3793103448275862,0.6436781609195402,0.5304878048780488,0.5731707317073171,0.5182926829268293,0.3170731707317073,0.46951219512195125,0.6358024691358024,0.8950617283950617,0.04294478527607362,0.3271604938271605,0.5153374233128835,0.5,0.6000000000000001,0.16666666666666669,0.34782608695652173,0.0847457627118644,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5441176470588234,0.0,0.6436781609195402,0.3793103448275862,0.6646341463414634,0.39634146341463417,0.042682926829268296,0.3231707317073171,0.09146341463414634,0.07407407407407407,0.32098765432098764,0.8895705521472392,0.6234567901234568,0.3128834355828221,0.5,0.6000000000000001,0.16666666666666669,0.34782608695652173,0.8813559322033898,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5441176470588234,1.0,0.3793103448275862,0.6436781609195402,0.5304878048780488,0.5731707317073171,0.5182926829268293,0.8475609756097561,0.9146341463414634,0.6358024691358024,0.4629629629629629,0.9447852760736196,0.04938271604938271,0.5153374233128835,0.5,0.6000000000000001,0.16666666666666669,0.34782608695652173,0.8813559322033898,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5441176470588234,0.0,0.04597701149425287,0.3103448275862069,0.042682926829268296,0.46951219512195125,0.8048780487804879,0.8780487804878049,0.6158536585365854,0.07407407407407407,0.8950617283950617,0.6319018404907976,0.05555555555555555,0.10429447852760737,0.5,0.6000000000000001,0.16666666666666669,0.43478260869565216,0.5932203389830508,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5441176470588234,1.0,0.3103448275862069,0.04597701149425287,0.5182926829268293,0.6646341463414634,0.39634146341463417,0.04878048780487805,0.9146341463414634,0.3271604938271605,0.5802469135802468,0.006134969325153374,0.5987654320987654,0.6012269938650306,0.5,0.6000000000000001,0.16666666666666669,0.43478260869565216,0.5932203389830508,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5441176470588234,0.0,0.04597701149425287,0.3103448275862069,0.042682926829268296,0.46951219512195125,0.8048780487804879,0.5914634146341463,0.6158536585365854,0.07407407407407407,0.5802469135802468,0.6319018404907976,0.18518518518518517,0.024539877300613498,0.5,0.6000000000000001,0.16666666666666669,0.4782608695652174,0.4576271186440678,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5441176470588234,1.0,0.3103448275862069,0.04597701149425287,0.5182926829268293,0.6646341463414634,0.39634146341463417,0.9146341463414634,0.04878048780487805,0.3271604938271605,0.8888888888888888,0.006134969325153374,0.20987654320987653,0.5153374233128835,0.5,0.6000000000000001,0.16666666666666669,0.4782608695652174,0.4576271186440678,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.549019607843138,0.0,0.24137931034482757,0.3448275862068966,0.6463414634146342,0.8048780487804879,0.39634146341463417,0.09146341463414634,0.36585365853658536,0.6728395061728395,0.07407407407407407,0.4723926380368098,0.9259259259259258,0.6319018404907976,0.5,0.6000000000000001,0.16666666666666669,0.9130434782608695,0.15254237288135594,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.549019607843138,1.0,0.3448275862068966,0.24137931034482757,0.5975609756097561,0.27439024390243905,0.5731707317073171,0.054878048780487805,0.31097560975609756,0.04938271604938271,0.38271604938271603,0.7607361963190185,0.5185185185185185,0.31901840490797545,0.5,0.6000000000000001,0.16666666666666669,0.9130434782608695,0.15254237288135594,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.549019607843138,0.0,0.11494252873563218,0.1724137931034483,0.07317073170731708,0.5731707317073171,0.2621951219512195,0.5975609756097561,0.10365853658536586,0.8148148148148148,0.4629629629629629,0.6319018404907976,0.8580246913580246,0.25153374233128833,0.5,0.6000000000000001,0.16666666666666669,0.9565217391304348,0.1864406779661017,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.549019607843138,1.0,0.1724137931034483,0.11494252873563218,0.46951219512195125,0.3780487804878049,0.27439024390243905,0.054878048780487805,0.3231707317073171,0.4012345679012346,0.6728395061728395,0.294478527607362,0.04938271604938271,0.6196319018404908,0.5,0.6000000000000001,0.16666666666666669,0.9565217391304348,0.1864406779661017,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.549019607843138,0.0,0.8160919540229885,0.6206896551724138,0.5731707317073171,0.27439024390243905,0.07317073170731708,0.46951219512195125,0.6158536585365854,0.6728395061728395,0.6358024691358024,0.39877300613496935,0.8580246913580246,0.024539877300613498,0.5,0.6000000000000001,0.16666666666666669,1.0,0.1016949152542373,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.549019607843138,1.0,0.6206896551724138,0.8160919540229885,0.5975609756097561,0.31097560975609756,0.8048780487804879,0.054878048780487805,0.10365853658536586,0.4629629629629629,0.30246913580246915,0.32515337423312884,0.04938271604938271,0.5153374233128835,0.5,0.6000000000000001,0.16666666666666669,1.0,0.1016949152542373,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.549019607843138,0.0,0.20689655172413793,0.0,0.6280487804878049,0.5731707317073171,0.8841463414634146,0.3231707317073171,0.8475609756097561,0.8148148148148148,0.2777777777777778,0.6196319018404908,0.19753086419753085,0.049079754601226995,0.5,0.6000000000000001,0.2,0.0,0.06779661016949153,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.549019607843138,1.0,0.0,0.20689655172413793,0.5975609756097561,0.46951219512195125,0.7560975609756098,0.9146341463414634,0.2378048780487805,0.6728395061728395,0.07407407407407407,0.31901840490797545,0.024691358024691357,0.3128834355828221,0.5,0.6000000000000001,0.2,0.0,0.06779661016949153,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.549019607843138,0.0,0.8850574712643678,0.40229885057471265,0.5731707317073171,0.3780487804878049,0.07317073170731708,0.8475609756097561,0.31097560975609756,0.8148148148148148,0.5185185185185185,0.6503067484662577,0.05555555555555555,0.4723926380368098,0.5,0.6000000000000001,0.2,0.0,0.847457627118644,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.549019607843138,1.0,0.40229885057471265,0.8850574712643678,0.36585365853658536,0.6646341463414634,0.5182926829268293,0.6158536585365854,0.5975609756097561,0.4629629629629629,0.6358024691358024,0.9938650306748467,0.18518518518518517,0.3374233128834356,0.5,0.6000000000000001,0.2,0.0,0.847457627118644,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5441176470588234,0.0,0.6551724137931034,0.45977011494252873,0.042682926829268296,0.8841463414634146,0.8780487804878049,0.6280487804878049,0.5121951219512195,0.5802469135802468,0.04938271604938271,0.006134969325153374,0.6234567901234568,0.31901840490797545,0.5,0.6000000000000001,0.2,0.34782608695652173,0.1016949152542373,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5441176470588234,1.0,0.45977011494252873,0.6551724137931034,0.8048780487804879,0.39634146341463417,0.5182926829268293,0.024390243902439025,0.46951219512195125,0.07407407407407407,0.3271604938271605,0.6687116564417178,0.2962962962962963,0.6012269938650306,0.5,0.6000000000000001,0.2,0.34782608695652173,0.1016949152542373,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5441176470588234,0.0,0.6551724137931034,0.45977011494252873,0.042682926829268296,0.8841463414634146,0.8780487804878049,0.8231707317073171,0.774390243902439,0.07407407407407407,0.5802469135802468,0.049079754601226995,0.32098765432098764,0.4723926380368098,0.5,0.6000000000000001,0.2,0.34782608695652173,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5441176470588234,1.0,0.45977011494252873,0.6551724137931034,0.8048780487804879,0.39634146341463417,0.5182926829268293,0.29268292682926833,0.024390243902439025,0.3271604938271605,0.6728395061728395,0.6319018404907976,0.8703703703703703,0.5153374233128835,0.5,0.6000000000000001,0.2,0.34782608695652173,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5441176470588234,0.0,0.9770114942528736,0.4367816091954023,0.29268292682926833,0.27439024390243905,0.6280487804878049,0.4268292682926829,0.04878048780487805,0.8148148148148148,0.6728395061728395,0.32515337423312884,0.5185185185185185,0.012269938650306749,0.5,0.6000000000000001,0.2,0.3913043478260869,0.22033898305084745,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5441176470588234,1.0,0.4367816091954023,0.9770114942528736,0.5182926829268293,0.39634146341463417,0.2682926829268293,0.09146341463414634,0.6158536585365854,0.4629629629629629,0.30246913580246915,0.4723926380368098,0.05555555555555555,0.20858895705521474,0.5,0.6000000000000001,0.2,0.3913043478260869,0.22033898305084745,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5441176470588234,0.0,0.6781609195402298,0.16091954022988506,0.6280487804878049,0.8780487804878049,0.5182926829268293,0.5975609756097561,0.7560975609756098,0.30246913580246915,0.4629629629629629,0.32515337423312884,0.024691358024691357,0.22085889570552147,0.5,0.6000000000000001,0.2,0.43478260869565216,0.1694915254237288,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5441176470588234,1.0,0.16091954022988506,0.6781609195402298,0.39634146341463417,0.8048780487804879,0.07317073170731708,0.6158536585365854,0.5121951219512195,0.6728395061728395,0.32098765432098764,0.9202453987730062,0.22839506172839505,0.294478527607362,0.5,0.6000000000000001,0.2,0.43478260869565216,0.1694915254237288,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.549019607843138,0.0,0.08045977011494253,0.896551724137931,0.5975609756097561,0.8048780487804879,0.39634146341463417,0.36585365853658536,0.7621951219512195,0.5432098765432098,0.05555555555555555,0.4723926380368098,0.7654320987654321,0.294478527607362,0.5,0.6000000000000001,0.2,0.43478260869565216,0.2542372881355932,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.549019607843138,1.0,0.896551724137931,0.08045977011494253,0.27439024390243905,0.3231707317073171,0.29878048780487804,0.042682926829268296,0.006097560975609756,0.9259259259259258,0.6728395061728395,0.09202453987730061,0.07407407407407407,0.31901840490797545,0.5,0.6000000000000001,0.2,0.43478260869565216,0.2542372881355932,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5441176470588234,0.0,0.1839080459770115,0.12643678160919541,0.6646341463414634,0.6158536585365854,0.5731707317073171,0.15853658536585366,0.8475609756097561,0.4012345679012346,0.05555555555555555,0.4723926380368098,0.4074074074074074,0.04294478527607362,0.5,0.6000000000000001,0.2,0.43478260869565216,0.6779661016949152,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5441176470588234,1.0,0.12643678160919541,0.1839080459770115,0.8048780487804879,0.8780487804878049,0.5182926829268293,0.22560975609756098,0.3719512195121951,0.3271604938271605,0.8950617283950617,0.294478527607362,0.04938271604938271,0.5153374233128835,0.5,0.6000000000000001,0.2,0.43478260869565216,0.6779661016949152,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5441176470588234,0.0,0.13793103448275862,0.367816091954023,0.39634146341463417,0.3231707317073171,0.8780487804878049,0.5731707317073171,0.5975609756097561,0.8148148148148148,0.2777777777777778,0.294478527607362,0.04938271604938271,0.6196319018404908,0.5,0.6000000000000001,0.2,0.4782608695652174,0.1016949152542373,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5441176470588234,1.0,0.367816091954023,0.13793103448275862,0.6280487804878049,0.46951219512195125,0.25,0.10365853658536586,0.054878048780487805,0.30246913580246915,0.9259259259259258,0.5214723926380368,0.32098765432098764,0.024539877300613498,0.5,0.6000000000000001,0.2,0.4782608695652174,0.1016949152542373,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.549019607843138,0.0,0.896551724137931,0.08045977011494253,0.5365853658536586,0.27439024390243905,0.6646341463414634,0.7621951219512195,0.042682926829268296,0.3271604938271605,0.5185185185185185,0.36809815950920244,0.22839506172839505,0.3006134969325153,0.5,0.6000000000000001,0.2,0.4782608695652174,0.11864406779661017,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.549019607843138,1.0,0.08045977011494253,0.896551724137931,0.39634146341463417,0.8048780487804879,0.29268292682926833,0.5731707317073171,0.7560975609756098,0.6358024691358024,0.3333333333333333,0.024539877300613498,0.4074074074074074,0.754601226993865,0.5,0.6000000000000001,0.2,0.4782608695652174,0.11864406779661017,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5441176470588234,0.0,0.12643678160919541,0.1839080459770115,0.46951219512195125,0.8780487804878049,0.5731707317073171,0.3231707317073171,0.04878048780487805,0.8148148148148148,0.4629629629629629,0.6319018404907976,0.024691358024691357,0.8527607361963191,0.5,0.6000000000000001,0.2,0.4782608695652174,0.4576271186440678,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5441176470588234,1.0,0.1839080459770115,0.12643678160919541,0.6646341463414634,0.39634146341463417,0.25,0.10365853658536586,0.9146341463414634,0.2962962962962963,0.5246913580246914,0.3006134969325153,0.6234567901234568,0.05521472392638037,0.5,0.6000000000000001,0.2,0.4782608695652174,0.4576271186440678,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5441176470588234,0.0,0.26436781609195403,0.41379310344827586,0.1951219512195122,0.4573170731707317,0.27439024390243905,0.5975609756097561,0.6158536585365854,0.6728395061728395,0.6358024691358024,0.32515337423312884,0.07407407407407407,0.4110429447852761,0.5,0.6000000000000001,0.2,0.5217391304347826,0.03389830508474576,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5441176470588234,1.0,0.41379310344827586,0.26436781609195403,0.8780487804878049,0.5182926829268293,0.29268292682926833,0.5121951219512195,0.024390243902439025,0.8148148148148148,0.9197530864197531,0.36809815950920244,0.10493827160493827,0.9202453987730062,0.5,0.6000000000000001,0.2,0.5217391304347826,0.03389830508474576,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.549019607843138,0.0,0.9195402298850575,0.29885057471264365,0.36585365853658536,0.8780487804878049,0.4451219512195122,0.25,0.7134146341463415,0.3271604938271605,0.4629629629629629,0.3006134969325153,0.6358024691358024,0.6012269938650306,0.5,0.6000000000000001,0.2,0.5217391304347826,0.2711864406779661,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.549019607843138,1.0,0.29885057471264365,0.9195402298850575,0.46951219512195125,0.39634146341463417,0.9146341463414634,0.024390243902439025,0.5121951219512195,0.8580246913580246,0.043209876543209874,0.8895705521472392,0.6234567901234568,0.294478527607362,0.5,0.6000000000000001,0.2,0.5217391304347826,0.2711864406779661,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5441176470588234,0.0,0.09195402298850575,0.05747126436781609,0.22560975609756098,0.5182926829268293,0.29878048780487804,0.9085365853658537,0.3780487804878049,0.8148148148148148,0.6728395061728395,0.294478527607362,0.9259259259259258,0.024539877300613498,0.5,0.6000000000000001,0.2,0.5217391304347826,0.9152542372881356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5441176470588234,1.0,0.05747126436781609,0.09195402298850575,0.4573170731707317,0.6280487804878049,0.042682926829268296,0.5975609756097561,0.8475609756097561,0.3271604938271605,0.4012345679012346,0.5766871165644172,0.8950617283950617,0.5153374233128835,0.5,0.6000000000000001,0.2,0.5217391304347826,0.9152542372881356,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.549019607843138,0.0,0.29885057471264365,0.9195402298850575,0.46951219512195125,0.6646341463414634,0.39634146341463417,0.042682926829268296,0.07317073170731708,0.9259259259259258,0.6234567901234568,0.006134969325153374,0.9197530864197531,0.6319018404907976,0.5,0.6000000000000001,0.2,0.5652173913043478,0.03389830508474576,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.549019607843138,1.0,0.9195402298850575,0.29885057471264365,0.36585365853658536,0.8780487804878049,0.4573170731707317,0.3780487804878049,0.8841463414634146,0.6049382716049383,0.5432098765432098,0.32515337423312884,0.5246913580246914,0.22085889570552147,0.5,0.6000000000000001,0.2,0.5652173913043478,0.03389830508474576,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.549019607843138,0.0,0.9195402298850575,0.29885057471264365,0.36585365853658536,0.8780487804878049,0.4451219512195122,0.5365853658536586,0.9085365853658537,0.9259259259259258,0.6728395061728395,0.294478527607362,0.09259259259259259,0.006134969325153374,0.5,0.6000000000000001,0.2,0.5652173913043478,0.7966101694915254,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.549019607843138,1.0,0.29885057471264365,0.9195402298850575,0.46951219512195125,0.39634146341463417,0.4573170731707317,0.6158536585365854,0.5121951219512195,0.6049382716049383,0.6358024691358024,0.32515337423312884,0.8950617283950617,0.5214723926380368,0.5,0.6000000000000001,0.2,0.5652173913043478,0.7966101694915254,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.549019607843138,0.0,0.1724137931034483,0.24137931034482757,0.46951219512195125,0.9146341463414634,0.8048780487804879,0.5975609756097561,0.04878048780487805,0.2777777777777778,0.30246913580246915,0.6503067484662577,0.05555555555555555,0.10429447852760737,0.5,0.6000000000000001,0.2,0.9130434782608695,0.11864406779661017,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.549019607843138,1.0,0.24137931034482757,0.1724137931034483,0.07317073170731708,0.39634146341463417,0.5548780487804879,0.6158536585365854,0.8475609756097561,0.043209876543209874,0.8950617283950617,0.6319018404907976,0.3271604938271605,0.09202453987730061,0.5,0.6000000000000001,0.2,0.9130434782608695,0.11864406779661017,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.549019607843138,0.0,0.6206896551724138,0.20689655172413793,0.006097560975609756,0.29878048780487804,0.27439024390243905,0.5975609756097561,0.5609756097560976,0.4012345679012346,0.6728395061728395,0.6319018404907976,0.31481481481481477,0.6196319018404908,0.5,0.6000000000000001,0.2,0.9565217391304348,0.4915254237288136,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.549019607843138,1.0,0.20689655172413793,0.6206896551724138,0.3231707317073171,0.46951219512195125,0.8048780487804879,0.04878048780487805,0.8475609756097561,0.5802469135802468,0.07407407407407407,0.9202453987730062,0.32098765432098764,0.5153374233128835,0.5,0.6000000000000001,0.2,0.9565217391304348,0.4915254237288136,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.549019607843138,0.0,0.40229885057471265,0.11494252873563218,0.29878048780487804,0.46951219512195125,0.39634146341463417,0.9146341463414634,0.25,0.5246913580246914,0.8950617283950617,0.32515337423312884,0.4506172839506173,0.5153374233128835,0.5,0.6000000000000001,0.2,1.0,0.3559322033898305,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.549019607843138,1.0,0.11494252873563218,0.40229885057471265,0.3780487804878049,0.8048780487804879,0.8658536585365854,0.6158536585365854,0.6463414634146342,0.6358024691358024,0.6728395061728395,0.558282208588957,0.04938271604938271,0.10429447852760737,0.5,0.6000000000000001,0.2,1.0,0.3559322033898305,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.549019607843138,0.0,0.8850574712643678,0.0,0.29878048780487804,0.39634146341463417,0.5731707317073171,0.9146341463414634,0.8475609756097561,0.9197530864197531,0.654320987654321,0.9815950920245399,0.16049382716049382,0.803680981595092,0.5,0.6000000000000001,0.23333333333333334,0.0,0.23728813559322035,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.549019607843138,1.0,0.0,0.8850574712643678,0.46951219512195125,0.36585365853658536,0.8048780487804879,0.04878048780487805,0.054878048780487805,0.6728395061728395,0.6358024691358024,0.012269938650306749,0.3271604938271605,0.5153374233128835,0.5,0.6000000000000001,0.23333333333333334,0.0,0.23728813559322035,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.549019607843138,0.0,0.8160919540229885,0.3448275862068966,0.3780487804878049,0.04878048780487805,0.6463414634146342,0.46951219512195125,0.6158536585365854,0.8148148148148148,0.4629629629629629,0.6319018404907976,0.31481481481481477,0.10429447852760737,0.5,0.6000000000000001,0.23333333333333334,0.043478260869565216,0.15254237288135594,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.549019607843138,1.0,0.3448275862068966,0.8160919540229885,0.5975609756097561,0.6646341463414634,0.39634146341463417,0.3231707317073171,0.3353658536585366,0.05555555555555555,0.5802469135802468,0.7607361963190185,0.32098765432098764,0.9631901840490797,0.5,0.6000000000000001,0.23333333333333334,0.043478260869565216,0.15254237288135594,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.5441176470588234,0.0,0.8045977011494253,0.3103448275862069,0.8048780487804879,0.5731707317073171,0.042682926829268296,0.5121951219512195,0.6158536585365854,0.4012345679012346,0.4074074074074074,0.9202453987730062,0.32098765432098764,0.6257668711656442,0.5,0.6000000000000001,0.23333333333333334,0.2608695652173913,0.0847457627118644,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5441176470588234,1.0,0.3103448275862069,0.8045977011494253,0.8841463414634146,0.6646341463414634,0.46951219512195125,0.024390243902439025,0.10365853658536586,0.3271604938271605,0.8888888888888888,0.5214723926380368,0.6049382716049383,0.6319018404907976,0.5,0.6000000000000001,0.23333333333333334,0.2608695652173913,0.0847457627118644,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5441176470588234,0.0,0.3103448275862069,0.8045977011494253,0.8841463414634146,0.6646341463414634,0.5731707317073171,0.6158536585365854,0.22560975609756098,0.043209876543209874,0.9259259259259258,0.6012269938650306,0.3765432098765432,0.294478527607362,0.5,0.6000000000000001,0.23333333333333334,0.2608695652173913,0.8983050847457628,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5441176470588234,1.0,0.8045977011494253,0.3103448275862069,0.8048780487804879,0.39634146341463417,0.5182926829268293,0.5365853658536586,0.6280487804878049,0.3271604938271605,0.8888888888888888,0.0736196319018405,0.5185185185185185,0.22085889570552147,0.5,0.6000000000000001,0.23333333333333334,0.2608695652173913,0.8983050847457628,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
